FILE	ST	serotype
GCA_000007265.1_ASM726v1_genomic.fna	110	-
GCA_000012705.1_ASM1270v1_genomic.fna	7	-
GCA_000167715.1_ASM16771v1_genomic.fna	-	-
GCA_000167735.1_ASM16773v1_genomic.fna	-	-
GCA_000167755.1_ASM16775v1_genomic.fna	-	-
GCA_000167775.1_ASM16777v1_genomic.fna	-	-
GCA_000167795.1_ASM16779v1_genomic.fna	-	-
GCA_000186445.1_ASM18644v1_genomic.fna	-	-
GCA_000196055.1_ASM19605v1_genomic.fna	23	-
GCA_000221325.2_ASM22132v2_genomic.fna	67	-
GCA_000264975.1_ASM26497v1_genomic.fna	7	-
GCA_000287955.1_ASM28795v1_genomic.fna	1	sero_V
GCA_000287975.1_ASM28797v1_genomic.fna	-	sero_Ia
GCA_000287995.1_ASM28799v1_genomic.fna	-	-
GCA_000288015.1_ASM28801v1_genomic.fna	1	sero_V
GCA_000288035.1_ASM28803v1_genomic.fna	-	-
GCA_000288055.1_ASM28805v1_genomic.fna	61	sero_III
GCA_000288075.1_ASM28807v1_genomic.fna	19	sero_III
GCA_000288095.1_ASM28809v1_genomic.fna	1	sero_V
GCA_000288115.1_ASM28811v1_genomic.fna	444	sero_Ia
GCA_000288135.1_ASM28813v1_genomic.fna	1	sero_V
GCA_000288155.1_ASM28815v1_genomic.fna	12	sero_Ib
GCA_000288175.1_ASM28817v1_genomic.fna	1	sero_V
GCA_000288195.1_ASM28819v1_genomic.fna	28	sero_II
GCA_000288215.1_ASM28821v1_genomic.fna	2	sero_IV
GCA_000288235.1_ASM28823v1_genomic.fna	1	sero_V
GCA_000288255.1_ASM28825v1_genomic.fna	1	sero_VI
GCA_000288275.1_ASM28827v1_genomic.fna	24	sero_Ia
GCA_000288295.1_ASM28829v1_genomic.fna	459	sero_IV
GCA_000288315.1_ASM28831v1_genomic.fna	10	sero_II
GCA_000288335.1_ASM28833v1_genomic.fna	23	sero_Ia
GCA_000288355.1_ASM28835v1_genomic.fna	2	sero_II
GCA_000288375.1_ASM28837v1_genomic.fna	19	sero_III
GCA_000288395.1_ASM28839v1_genomic.fna	452	sero_IV
GCA_000288415.1_ASM28841v1_genomic.fna	12	sero_Ib
GCA_000288435.1_ASM28843v1_genomic.fna	88	sero_Ia
GCA_000288455.1_ASM28845v1_genomic.fna	8	sero_Ib
GCA_000288475.1_ASM28847v1_genomic.fna	19	sero_III
GCA_000288495.1_ASM28849v1_genomic.fna	1	sero_V
GCA_000288515.1_ASM28851v1_genomic.fna	19	sero_III
GCA_000288535.1_ASM28853v1_genomic.fna	23	sero_Ia
GCA_000288555.1_ASM28855v1_genomic.fna	452	sero_IV
GCA_000288575.1_ASM28857v1_genomic.fna	-	sero_II
GCA_000288595.1_ASM28859v1_genomic.fna	-	sero_V
GCA_000288615.1_ASM28861v1_genomic.fna	1	sero_V
GCA_000288635.1_ASM28863v1_genomic.fna	22	sero_II
GCA_000288655.1_ASM28865v1_genomic.fna	19	sero_III
GCA_000288675.1_ASM28867v1_genomic.fna	19	sero_III
GCA_000288695.1_ASM28869v1_genomic.fna	19	sero_III
GCA_000288715.1_ASM28871v1_genomic.fna	26	sero_V
GCA_000288735.1_ASM28873v1_genomic.fna	19	sero_II
GCA_000288755.1_ASM28875v1_genomic.fna	19	sero_III
GCA_000288775.1_ASM28877v1_genomic.fna	19	sero_III
GCA_000288795.1_ASM28879v1_genomic.fna	19	sero_III
GCA_000288815.1_ASM28881v1_genomic.fna	19	sero_III
GCA_000288835.1_ASM28883v1_genomic.fna	23	sero_Ia
GCA_000288855.1_ASM28885v1_genomic.fna	9	sero_Ib
GCA_000288875.1_ASM28887v1_genomic.fna	1	sero_V
GCA_000288895.1_ASM28889v1_genomic.fna	17	sero_III
GCA_000288915.1_ASM28891v1_genomic.fna	17	sero_III
GCA_000288935.1_ASM28893v1_genomic.fna	-	sero_IV
GCA_000288955.1_ASM28895v1_genomic.fna	2	sero_II
GCA_000288975.1_ASM28897v1_genomic.fna	110	sero_V
GCA_000288995.1_ASM28899v1_genomic.fna	17	sero_III
GCA_000289015.1_ASM28901v1_genomic.fna	17	sero_III
GCA_000289035.1_ASM28903v1_genomic.fna	10	sero_Ib
GCA_000289055.1_ASM28905v1_genomic.fna	22	sero_II
GCA_000289075.1_ASM28907v1_genomic.fna	7	sero_Ia
GCA_000289095.1_ASM28909v1_genomic.fna	-	-
GCA_000289115.1_ASM28911v1_genomic.fna	260	sero_Ib
GCA_000289135.1_ASM28913v1_genomic.fna	-	sero_Ib
GCA_000289155.1_ASM28915v1_genomic.fna	7	sero_Ia
GCA_000289175.1_ASM28917v1_genomic.fna	7	sero_Ia
GCA_000289195.1_ASM28919v1_genomic.fna	7	sero_Ia
GCA_000289215.1_ASM28921v1_genomic.fna	7	sero_Ia
GCA_000289235.1_ASM28923v1_genomic.fna	7	sero_Ia
GCA_000289255.1_ASM28925v1_genomic.fna	500	sero_Ia
GCA_000289275.1_ASM28927v1_genomic.fna	7	sero_Ia
GCA_000289295.1_ASM28929v1_genomic.fna	-	sero_Ia
GCA_000289315.1_ASM28931v1_genomic.fna	2	sero_IV
GCA_000289335.2_sag142_v2.0_genomic.fna	23	sero_Ia
GCA_000289355.2_sag145_v2.0_genomic.fna	296	sero_Ib
GCA_000289375.1_ASM28937v1_genomic.fna	591	sero_II
GCA_000289395.1_ASM28939v1_genomic.fna	591	sero_II
GCA_000289415.1_ASM28941v1_genomic.fna	591	sero_II
GCA_000289435.1_ASM28943v1_genomic.fna	288	sero_IV
GCA_000289455.1_ASM28945v1_genomic.fna	-	sero_V
GCA_000289475.1_ASM28947v1_genomic.fna	23	sero_Ia
GCA_000289495.1_ASM28949v1_genomic.fna	17	sero_III
GCA_000289515.1_ASM28951v1_genomic.fna	10	sero_Ib
GCA_000289535.1_ASM28953v1_genomic.fna	19	sero_Ia
GCA_000289555.1_ASM28955v1_genomic.fna	8	sero_Ib
GCA_000289575.1_ASM28957v1_genomic.fna	130	sero_IX
GCA_000289595.1_ASM28959v1_genomic.fna	23	sero_Ia
GCA_000289615.1_ASM28961v1_genomic.fna	1	sero_II
GCA_000289635.1_ASM28963v1_genomic.fna	19	sero_III
GCA_000289655.1_ASM28965v1_genomic.fna	23	sero_Ia
GCA_000289675.1_ASM28967v1_genomic.fna	41	sero_V
GCA_000289695.1_ASM28969v1_genomic.fna	28	sero_II
GCA_000289715.1_ASM28971v1_genomic.fna	23	sero_Ia
GCA_000289735.1_ASM28973v1_genomic.fna	-	-
GCA_000289755.1_ASM28975v1_genomic.fna	-	sero_II
GCA_000289775.1_ASM28977v1_genomic.fna	-	sero_III
GCA_000289795.1_ASM28979v1_genomic.fna	-	sero_II
GCA_000289815.1_ASM28981v1_genomic.fna	61	sero_III
GCA_000289835.1_ASM28983v1_genomic.fna	-	sero_II
GCA_000289855.1_ASM28985v1_genomic.fna	19	sero_III
GCA_000289875.1_ASM28987v1_genomic.fna	88	sero_Ia
GCA_000289895.1_ASM28989v1_genomic.fna	26	sero_V
GCA_000289915.1_ASM28991v1_genomic.fna	19	sero_III
GCA_000289935.1_ASM28993v1_genomic.fna	23	sero_Ia
GCA_000289955.1_ASM28995v1_genomic.fna	17	sero_III
GCA_000289975.1_ASM28997v1_genomic.fna	28	sero_II
GCA_000289995.1_ASM28999v1_genomic.fna	196	sero_IV
GCA_000290015.1_ASM29001v1_genomic.fna	-	sero_Ia
GCA_000290035.1_ASM29003v1_genomic.fna	1	sero_VIII
GCA_000290055.1_ASM29005v1_genomic.fna	19	sero_III
GCA_000290075.1_ASM29007v1_genomic.fna	32	sero_III
GCA_000290095.1_ASM29009v1_genomic.fna	17	sero_III
GCA_000290115.1_ASM29011v1_genomic.fna	22	sero_II
GCA_000290135.1_ASM29013v1_genomic.fna	23	sero_Ia
GCA_000290155.1_ASM29015v1_genomic.fna	8	sero_Ib
GCA_000290175.1_ASM29017v1_genomic.fna	36	sero_III
GCA_000290195.1_ASM29019v1_genomic.fna	88	sero_Ia
GCA_000290215.1_ASM29021v1_genomic.fna	17	sero_III
GCA_000290235.1_ASM29023v1_genomic.fna	12	sero_Ib
GCA_000290255.1_ASM29025v1_genomic.fna	17	sero_III
GCA_000290275.1_ASM29027v1_genomic.fna	19	sero_V
GCA_000290295.1_ASM29029v1_genomic.fna	447	sero_II
GCA_000290315.1_ASM29031v1_genomic.fna	24	sero_Ia
GCA_000290335.1_ASM29033v1_genomic.fna	448	-
GCA_000290355.1_ASM29035v1_genomic.fna	26	sero_V
GCA_000290375.1_ASM29037v1_genomic.fna	8	sero_Ib
GCA_000290395.1_ASM29039v1_genomic.fna	17	sero_III
GCA_000290415.1_ASM29041v1_genomic.fna	12	sero_II
GCA_000290435.1_ASM29043v1_genomic.fna	19	sero_III
GCA_000290455.1_ASM29045v1_genomic.fna	10	sero_II
GCA_000290475.1_ASM29047v1_genomic.fna	2	sero_II
GCA_000290495.1_ASM29049v1_genomic.fna	19	sero_III
GCA_000290515.1_ASM29051v1_genomic.fna	8	sero_Ib
GCA_000290535.1_ASM29053v1_genomic.fna	12	sero_Ib
GCA_000291585.1_ASM29158v1_genomic.fna	17	-
GCA_000295815.1_ASM29581v1_genomic.fna	-	-
GCA_000299135.1_ASM29913v1_genomic.fna	7	-
GCA_000302475.2_ASM30247v2_genomic.fna	-	sero_Ib
GCA_000310265.1_ASM31026v1_genomic.fna	61	sero_III
GCA_000310285.1_ASM31028v1_genomic.fna	415	-
GCA_000310305.1_ASM31030v1_genomic.fna	491	sero_III
GCA_000310325.1_ASM31032v1_genomic.fna	500	sero_Ia
GCA_000310345.1_ASM31034v1_genomic.fna	-	sero_III
GCA_000310365.1_ASM31036v1_genomic.fna	67	sero_II
GCA_000310385.1_ASM31038v1_genomic.fna	590	sero_II
GCA_000310405.1_ASM31040v1_genomic.fna	23	sero_Ia
GCA_000310425.1_ASM31042v1_genomic.fna	-	sero_III
GCA_000310445.1_ASM31044v1_genomic.fna	31	sero_III
GCA_000310465.1_ASM31046v1_genomic.fna	22	sero_II
GCA_000310485.1_ASM31048v1_genomic.fna	23	sero_III
GCA_000310505.1_ASM31050v1_genomic.fna	23	sero_Ia
GCA_000310525.1_ASM31052v1_genomic.fna	88	sero_Ia
GCA_000310545.1_ASM31054v1_genomic.fna	8	sero_Ib
GCA_000310565.1_ASM31056v1_genomic.fna	67	sero_III
GCA_000310585.1_ASM31058v1_genomic.fna	-	sero_IV
GCA_000310605.1_ASM31060v1_genomic.fna	17	sero_III
GCA_000310625.1_ASM31062v1_genomic.fna	41	sero_V
GCA_000310645.1_ASM31064v1_genomic.fna	12	sero_Ib
GCA_000310665.1_ASM31066v1_genomic.fna	23	sero_Ia
GCA_000310685.1_ASM31068v1_genomic.fna	121	-
GCA_000310705.1_ASM31070v1_genomic.fna	88	sero_Ia
GCA_000310725.1_ASM31072v1_genomic.fna	23	sero_Ia
GCA_000310745.1_ASM31074v1_genomic.fna	8	sero_Ib
GCA_000310765.1_ASM31076v1_genomic.fna	-	sero_Ib
GCA_000310785.1_ASM31078v1_genomic.fna	1	sero_V
GCA_000310805.1_ASM31080v1_genomic.fna	25	sero_Ia
GCA_000310825.1_ASM31082v1_genomic.fna	7	sero_Ia
GCA_000310845.1_ASM31084v1_genomic.fna	19	sero_II
GCA_000310865.1_ASM31086v1_genomic.fna	1	sero_V
GCA_000310885.1_ASM31088v1_genomic.fna	19	sero_III
GCA_000310905.1_ASM31090v1_genomic.fna	1	sero_V
GCA_000310925.1_ASM31092v1_genomic.fna	-	sero_V
GCA_000310945.1_ASM31094v1_genomic.fna	1	sero_V
GCA_000310965.1_ASM31096v1_genomic.fna	12	sero_Ib
GCA_000310985.1_ASM31098v1_genomic.fna	8	sero_Ib
GCA_000311005.1_ASM31100v1_genomic.fna	1	sero_V
GCA_000311025.1_ASM31102v1_genomic.fna	283	sero_III
GCA_000311045.1_ASM31104v1_genomic.fna	-	sero_V
GCA_000311065.1_ASM31106v1_genomic.fna	23	-
GCA_000311085.1_ASM31108v1_genomic.fna	-	sero_V
GCA_000311105.1_ASM31110v1_genomic.fna	-	sero_III
GCA_000311125.1_ASM31112v1_genomic.fna	12	sero_Ib
GCA_000311145.1_ASM31114v1_genomic.fna	22	sero_II
GCA_000311165.1_ASM31116v1_genomic.fna	28	sero_II
GCA_000311185.1_ASM31118v1_genomic.fna	17	sero_III
GCA_000311205.1_ASM31120v1_genomic.fna	-	sero_V
GCA_000311225.1_ASM31122v1_genomic.fna	19	sero_III
GCA_000311245.1_ASM31124v1_genomic.fna	17	sero_III
GCA_000311265.1_ASM31126v1_genomic.fna	19	sero_III
GCA_000311285.1_ASM31128v1_genomic.fna	-	sero_Ib
GCA_000311305.1_ASM31130v1_genomic.fna	589	sero_IV
GCA_000311325.1_ASM31132v1_genomic.fna	-	sero_II
GCA_000311345.1_ASM31134v1_genomic.fna	-	sero_II
GCA_000311365.1_ASM31136v1_genomic.fna	88	sero_Ia
GCA_000311385.1_ASM31138v1_genomic.fna	103	sero_Ia
GCA_000311405.1_ASM31140v1_genomic.fna	6	sero_Ib
GCA_000311425.1_ASM31142v1_genomic.fna	103	sero_Ia
GCA_000311445.1_ASM31144v1_genomic.fna	23	sero_Ia
GCA_000311465.1_ASM31146v1_genomic.fna	1	sero_V
GCA_000311485.1_ASM31148v1_genomic.fna	8	sero_Ib
GCA_000311505.1_ASM31150v1_genomic.fna	1	sero_V
GCA_000311525.1_ASM31152v1_genomic.fna	12	sero_Ib
GCA_000311545.1_ASM31154v1_genomic.fna	1	sero_V
GCA_000311565.1_ASM31156v1_genomic.fna	23	sero_Ia
GCA_000311585.1_ASM31158v1_genomic.fna	1	sero_V
GCA_000311605.1_ASM31160v1_genomic.fna	19	sero_III
GCA_000311625.1_ASM31162v1_genomic.fna	524	sero_V
GCA_000311645.1_ASM31164v1_genomic.fna	17	sero_III
GCA_000311665.1_ASM31166v1_genomic.fna	8	sero_Ib
GCA_000311685.1_SAG95_v1_genomic.fna	12	sero_Ib
GCA_000311705.1_ASM31170v1_genomic.fna	23	sero_Ia
GCA_000322485.1_ASM32248v1_genomic.fna	12	-
GCA_000322505.1_ASM32250v1_genomic.fna	1	-
GCA_000322525.1_ASM32252v1_genomic.fna	23	-
GCA_000322545.1_ASM32254v1_genomic.fna	23	-
GCA_000322565.1_ASM32256v1_genomic.fna	61	-
GCA_000322585.1_ASM32258v1_genomic.fna	-	-
GCA_000322605.1_ASM32260v1_genomic.fna	415	-
GCA_000322625.1_ASM32262v1_genomic.fna	-	sero_II
GCA_000322645.1_ASM32264v1_genomic.fna	22	-
GCA_000322665.1_ASM32266v1_genomic.fna	88	-
GCA_000322685.1_ASM32268v1_genomic.fna	22	-
GCA_000322705.1_ASM32270v1_genomic.fna	23	-
GCA_000322725.1_ASM32272v1_genomic.fna	8	-
GCA_000322745.1_ASM32274v1_genomic.fna	-	-
GCA_000322765.1_ASM32276v1_genomic.fna	261	-
GCA_000322785.1_ASM32278v1_genomic.fna	490	-
GCA_000322805.1_ASM32280v1_genomic.fna	-	-
GCA_000322825.1_ASM32282v1_genomic.fna	61	-
GCA_000322845.1_ASM32284v1_genomic.fna	590	sero_II
GCA_000322865.1_ASM32286v1_genomic.fna	-	-
GCA_000322885.1_ASM32288v1_genomic.fna	17	-
GCA_000322905.1_ASM32290v1_genomic.fna	28	-
GCA_000322925.1_ASM32292v1_genomic.fna	23	-
GCA_000322945.1_ASM32294v1_genomic.fna	17	-
GCA_000322965.1_ASM32296v1_genomic.fna	-	-
GCA_000322985.1_ASM32298v1_genomic.fna	23	-
GCA_000323005.1_ASM32300v1_genomic.fna	23	sero_Ia
GCA_000323025.1_ASM32302v1_genomic.fna	1	-
GCA_000323045.1_ASM32304v1_genomic.fna	7	-
GCA_000323065.2_ASM32306v2_genomic.fna	-	-
GCA_000323085.1_ASM32308v1_genomic.fna	23	-
GCA_000323105.1_ASM32310v1_genomic.fna	-	sero_II
GCA_000323125.1_ASM32312v1_genomic.fna	415	sero_II
GCA_000323145.1_ASM32314v1_genomic.fna	61	-
GCA_000323165.1_ASM32316v1_genomic.fna	-	sero_II
GCA_000344905.1_ASM34490v1_genomic.fna	260	-
GCA_000347375.1_ASM34737v1_genomic.fna	260	-
GCA_000347395.1_ASM34739v1_genomic.fna	260	-
GCA_000347415.1_ASM34741v1_genomic.fna	6	-
GCA_000347435.1_ASM34743v1_genomic.fna	7	-
GCA_000367385.1_ASM36738v1_genomic.fna	261	-
GCA_000372605.1_SA_version_1_genomic.fna	1	-
GCA_000418955.1_S_agalactiaeMC634-1.0_genomic.fna	-	-
GCA_000418975.1_S_agalactiaeMC633-1.0_genomic.fna	-	-
GCA_000419015.1_S_agalactiaeMC632-1.0_genomic.fna	-	-
GCA_000419035.1_S_agalactiaeMC631-1.0_genomic.fna	1	-
GCA_000419055.2_S_agalactiaeMC629-1.0_genomic.fna	88	-
GCA_000419075.2_S_agalactiaeMC628-1.0_genomic.fna	19	-
GCA_000419095.2_S_agalactiaeMC627-1.0_genomic.fna	22	-
GCA_000419115.2_S_agalactiaeMC626-1.0_genomic.fna	23	-
GCA_000419135.2_S_agalactiaeMC625-1.0_genomic.fna	1	-
GCA_000419155.2_S_agalactiaeMC624-1.0_genomic.fna	1	-
GCA_000419175.2_S_agalactiaeMC623-1.0_genomic.fna	23	-
GCA_000419195.2_S_agalactiaeMC621-1.0_genomic.fna	-	-
GCA_000419215.1_S_agalactiaeGBS12-1.0_genomic.fna	88	-
GCA_000419235.1_S_agalactiaeGBS11-1.0_genomic.fna	19	-
GCA_000419255.1_S_agalactiaeGBS10-1.0_genomic.fna	-	-
GCA_000419275.1_S_agalactiae112469214-isolate1-1.0_genomic.fna	22	-
GCA_000427035.1_09mas018883_genomic.fna	1	-
GCA_000427055.1_ILRI112_genomic.fna	617	-
GCA_000427075.1_ILRI005_genomic.fna	609	-
GCA_000454745.1_Final_Assembly_genomic.fna	1	-
GCA_000454765.1_Final_Assembly_genomic.fna	1	-
GCA_000454785.1_Final_Assembly_genomic.fna	1	-
GCA_000454805.1_Final_Assembly_genomic.fna	1	-
GCA_000454825.1_Final_Assembly_genomic.fna	1	-
GCA_000454845.1_Final_Assembly_genomic.fna	1	-
GCA_000454865.1_Final_Assembly_genomic.fna	1	-
GCA_000454885.1_Final_Assembly_genomic.fna	1	-
GCA_000454905.1_Final_Assembly_genomic.fna	1	-
GCA_000454925.1_Final_Assembly_genomic.fna	-	-
GCA_000454945.1_Final_Assembly_genomic.fna	1	-
GCA_000454965.1_Final_Assembly_genomic.fna	1	-
GCA_000454985.1_Final_Assembly_genomic.fna	1	-
GCA_000455005.1_Final_Assembly_genomic.fna	1	-
GCA_000455025.1_Final_Assembly_genomic.fna	-	-
GCA_000455045.1_Final_Assembly_genomic.fna	1	-
GCA_000455065.1_Final_Assembly_genomic.fna	-	-
GCA_000455085.1_Final_Assembly_genomic.fna	1	-
GCA_000455105.1_Final_Assembly_genomic.fna	1	-
GCA_000510405.1_SaBV3L5v1.0_genomic.fna	110	-
GCA_000599965.1_ASM59996v1_genomic.fna	261	-
GCA_000636115.1_ASM63611v1_genomic.fna	261	-
GCA_000689235.1_GBCO_p1_genomic.fna	17	-
GCA_000714695.1_StrAga1.0_genomic.fna	-	-
GCA_000715295.1_StrAga1.0_genomic.fna	7	-
GCA_000715315.1_StrAga1.0_genomic.fna	7	-
GCA_000730215.2_ASM73021v2_genomic.fna	459	-
GCA_000730255.1_ASM73025v1_genomic.fna	452	-
GCA_000736485.1_ASM73648v1_genomic.fna	7	-
GCA_000782855.1_ASM78285v1_genomic.fna	26	-
GCA_000825945.1_Bangui-IP-6_genomic.fna	23	-
GCA_000825965.1_Bangui-IP-59_genomic.fna	1	-
GCA_000825985.1_Bangui-IP-105_genomic.fna	26	-
GCA_000826005.1_CCH210145919_genomic.fna	17	-
GCA_000826025.1_Madagascar-IP-47_genomic.fna	10	-
GCA_000831105.1_ASM83110v1_genomic.fna	22	-
GCA_000831125.1_ASM83112v1_genomic.fna	22	-
GCA_000831145.1_ASM83114v1_genomic.fna	22	-
GCA_000967445.1_ASM96744v1_genomic.fna	261	-
GCA_001010325.1_ASM101032v1_genomic.fna	-	-
GCA_001010335.1_ASM101033v1_genomic.fna	-	-
GCA_001010345.1_ASM101034v1_genomic.fna	17	-
GCA_001015415.1_ASM101541v1_genomic.fna	-	-
GCA_001015425.1_ASM101542v1_genomic.fna	24	-
GCA_001015435.1_ASM101543v1_genomic.fna	12	-
GCA_001015445.1_ASM101544v1_genomic.fna	19	-
GCA_001015495.1_ASM101549v1_genomic.fna	-	-
GCA_001015505.1_ASM101550v1_genomic.fna	12	-
GCA_001015525.1_ASM101552v1_genomic.fna	4	-
GCA_001015555.1_ASM101555v1_genomic.fna	23	-
GCA_001015575.1_ASM101557v1_genomic.fna	17	-
GCA_001015595.1_ASM101559v1_genomic.fna	28	-
GCA_001015605.1_ASM101560v1_genomic.fna	-	-
GCA_001015615.1_ASM101561v1_genomic.fna	-	-
GCA_001015655.1_ASM101565v1_genomic.fna	-	-
GCA_001015675.1_ASM101567v1_genomic.fna	-	-
GCA_001015685.1_ASM101568v1_genomic.fna	-	-
GCA_001015695.1_ASM101569v1_genomic.fna	12	-
GCA_001015735.1_ASM101573v1_genomic.fna	-	-
GCA_001015755.1_ASM101575v1_genomic.fna	2	-
GCA_001015765.1_ASM101576v1_genomic.fna	-	-
GCA_001015775.1_ASM101577v1_genomic.fna	25	-
GCA_001015815.1_ASM101581v1_genomic.fna	23	-
GCA_001015835.1_ASM101583v1_genomic.fna	-	-
GCA_001015845.1_ASM101584v1_genomic.fna	23	-
GCA_001015875.1_ASM101587v1_genomic.fna	24	-
GCA_001015895.1_ASM101589v1_genomic.fna	-	-
GCA_001015915.1_ASM101591v1_genomic.fna	12	-
GCA_001015925.1_ASM101592v1_genomic.fna	23	-
GCA_001015955.1_ASM101595v1_genomic.fna	223	-
