FILE	ST	serotype
GCA_001015965.1_ASM101596v1_genomic.fna	23	-
GCA_001015995.1_ASM101599v1_genomic.fna	2	-
GCA_001016005.1_ASM101600v1_genomic.fna	23	-
GCA_001016035.1_ASM101603v1_genomic.fna	19	-
GCA_001016045.1_ASM101604v1_genomic.fna	2	-
GCA_001016065.1_ASM101606v1_genomic.fna	8	-
GCA_001016095.1_ASM101609v1_genomic.fna	2	-
GCA_001016115.1_ASM101611v1_genomic.fna	10	-
GCA_001016125.1_ASM101612v1_genomic.fna	17	-
GCA_001016135.1_ASM101613v1_genomic.fna	19	-
GCA_001016175.1_ASM101617v1_genomic.fna	12	-
GCA_001016195.1_ASM101619v1_genomic.fna	286	-
GCA_001016205.1_ASM101620v1_genomic.fna	12	-
GCA_001016215.1_ASM101621v1_genomic.fna	-	-
GCA_001016255.1_ASM101625v1_genomic.fna	23	-
GCA_001016265.1_ASM101626v1_genomic.fna	1	-
GCA_001016285.1_ASM101628v1_genomic.fna	17	-
GCA_001016295.1_ASM101629v1_genomic.fna	23	-
GCA_001016335.1_ASM101633v1_genomic.fna	-	-
GCA_001016355.1_ASM101635v1_genomic.fna	17	-
GCA_001016375.1_ASM101637v1_genomic.fna	328	-
GCA_001016385.1_ASM101638v1_genomic.fna	19	-
GCA_001016415.1_ASM101641v1_genomic.fna	1	-
GCA_001016435.1_ASM101643v1_genomic.fna	-	-
GCA_001016445.1_ASM101644v1_genomic.fna	19	-
GCA_001016465.1_ASM101646v1_genomic.fna	-	-
GCA_001016495.1_ASM101649v1_genomic.fna	-	-
GCA_001016515.1_ASM101651v1_genomic.fna	-	-
GCA_001016525.1_ASM101652v1_genomic.fna	12	-
GCA_001016545.1_ASM101654v1_genomic.fna	17	-
GCA_001016575.1_ASM101657v1_genomic.fna	19	-
GCA_001016595.1_ASM101659v1_genomic.fna	28	-
GCA_001016615.1_ASM101661v1_genomic.fna	-	-
GCA_001016625.1_ASM101662v1_genomic.fna	19	-
GCA_001016655.1_ASM101665v1_genomic.fna	-	-
GCA_001016675.1_ASM101667v1_genomic.fna	23	-
GCA_001016695.1_ASM101669v1_genomic.fna	17	-
GCA_001016715.1_ASM101671v1_genomic.fna	19	-
GCA_001016725.1_ASM101672v1_genomic.fna	23	-
GCA_001016755.1_ASM101675v1_genomic.fna	-	-
GCA_001016775.1_ASM101677v1_genomic.fna	-	-
GCA_001016795.1_ASM101679v1_genomic.fna	17	-
GCA_001016815.1_ASM101681v1_genomic.fna	-	-
GCA_001016835.1_ASM101683v1_genomic.fna	23	-
GCA_001016855.1_ASM101685v1_genomic.fna	23	-
GCA_001016875.1_ASM101687v1_genomic.fna	19	-
GCA_001016895.1_ASM101689v1_genomic.fna	12	-
GCA_001016915.1_ASM101691v1_genomic.fna	-	-
GCA_001016935.1_ASM101693v1_genomic.fna	-	-
GCA_001016955.1_ASM101695v1_genomic.fna	17	-
GCA_001016965.1_ASM101696v1_genomic.fna	19	-
GCA_001016995.1_ASM101699v1_genomic.fna	-	-
GCA_001017015.1_ASM101701v1_genomic.fna	1	-
GCA_001017035.1_ASM101703v1_genomic.fna	19	-
GCA_001017045.1_ASM101704v1_genomic.fna	-	-
GCA_001017075.1_ASM101707v1_genomic.fna	1	-
GCA_001017085.1_ASM101708v1_genomic.fna	2	-
GCA_001017115.1_ASM101711v1_genomic.fna	-	-
GCA_001017835.1_ASM101783v1_genomic.fna	-	-
GCA_001017845.1_ASM101784v1_genomic.fna	8	-
GCA_001017855.1_ASM101785v1_genomic.fna	-	-
GCA_001017915.1_ASM101791v1_genomic.fna	4	-
GCA_001017925.1_ASM101792v1_genomic.fna	10	-
GCA_001017935.1_ASM101793v1_genomic.fna	6	-
GCA_001017975.1_ASM101797v1_genomic.fna	-	-
GCA_001017995.1_ASM101799v1_genomic.fna	-	-
GCA_001018005.1_ASM101800v1_genomic.fna	415	-
GCA_001018015.1_ASM101801v1_genomic.fna	-	-
GCA_001018055.1_ASM101805v1_genomic.fna	61	-
GCA_001018065.1_ASM101806v1_genomic.fna	-	-
GCA_001018085.1_ASM101808v1_genomic.fna	23	-
GCA_001018095.1_ASM101809v1_genomic.fna	-	-
GCA_001018135.1_ASM101813v1_genomic.fna	1	-
GCA_001018155.1_ASM101815v1_genomic.fna	17	-
GCA_001018165.1_ASM101816v1_genomic.fna	1	-
GCA_001018175.1_ASM101817v1_genomic.fna	17	-
GCA_001018215.1_ASM101821v1_genomic.fna	-	-
GCA_001018225.1_ASM101822v1_genomic.fna	1	-
GCA_001018245.1_ASM101824v1_genomic.fna	12	-
GCA_001018255.1_ASM101825v1_genomic.fna	520	-
GCA_001018295.1_ASM101829v1_genomic.fna	-	-
GCA_001018315.1_ASM101831v1_genomic.fna	-	-
GCA_001018325.1_ASM101832v1_genomic.fna	-	-
GCA_001018335.1_ASM101833v1_genomic.fna	8	-
GCA_001018375.1_ASM101837v1_genomic.fna	1	-
GCA_001018395.1_ASM101839v1_genomic.fna	8	-
GCA_001018405.1_ASM101840v1_genomic.fna	-	-
GCA_001018415.1_ASM101841v1_genomic.fna	8	-
GCA_001018455.1_ASM101845v1_genomic.fna	-	-
GCA_001018475.1_ASM101847v1_genomic.fna	-	-
GCA_001018485.1_ASM101848v1_genomic.fna	19	-
GCA_001018495.1_ASM101849v1_genomic.fna	489	-
GCA_001018535.1_ASM101853v1_genomic.fna	182	-
GCA_001018555.1_ASM101855v1_genomic.fna	-	-
GCA_001018565.1_ASM101856v1_genomic.fna	484	-
GCA_001018575.1_ASM101857v1_genomic.fna	-	-
GCA_001018615.1_ASM101861v1_genomic.fna	103	-
GCA_001026925.1_ASM102692v1_genomic.fna	1	-
GCA_001070935.1_ASM107093v1_genomic.fna	22	sero_II
GCA_001072615.1_ASM107261v1_genomic.fna	23	sero_Ia
GCA_001072815.1_ASM107281v1_genomic.fna	23	sero_Ia
GCA_001074175.1_ASM107417v1_genomic.fna	23	sero_Ia
GCA_001074215.1_ASM107421v1_genomic.fna	1	sero_V
GCA_001074255.1_ASM107425v1_genomic.fna	23	sero_Ia
GCA_001074285.1_ASM107428v1_genomic.fna	1	sero_V
GCA_001074585.1_ASM107458v1_genomic.fna	509	sero_II
GCA_001076065.1_ASM107606v1_genomic.fna	853	sero_III
GCA_001086185.1_6753_5_13_genomic.fna	2	sero_IV
GCA_001087245.1_6630_6_21_genomic.fna	17	sero_III
GCA_001088005.1_6630_7_24_genomic.fna	19	sero_III
GCA_001088105.1_6630_8_2_genomic.fna	23	sero_Ia
GCA_001089905.1_6630_6_16_genomic.fna	19	sero_III
GCA_001091485.1_6630_5_22_genomic.fna	1	sero_V
GCA_001093745.1_6630_5_12_genomic.fna	28	sero_II
GCA_001097365.1_6630_7_23_genomic.fna	19	sero_III
GCA_001098005.1_6630_6_7_genomic.fna	12	sero_II
GCA_001098165.1_6630_5_7_genomic.fna	523	sero_Ib
GCA_001099185.1_6630_7_22_genomic.fna	23	sero_Ia
GCA_001100165.1_6630_5_19_genomic.fna	88	sero_Ia
GCA_001101765.1_6630_6_13_genomic.fna	-	sero_V
GCA_001102725.1_6630_8_1_genomic.fna	1	sero_V
GCA_001102825.1_6630_6_3_genomic.fna	23	sero_Ia
GCA_001103585.1_6630_5_23_genomic.fna	144	sero_Ia
GCA_001103625.1_6630_7_19_genomic.fna	17	sero_III
GCA_001104145.1_6630_6_23_genomic.fna	3	sero_V
GCA_001104505.1_6753_5_23_genomic.fna	17	sero_III
GCA_001106525.1_6630_7_10_genomic.fna	17	sero_III
GCA_001108625.1_6630_7_16_genomic.fna	1	sero_V
GCA_001108745.1_6630_5_21_genomic.fna	-	sero_III
GCA_001109505.1_6753_5_20_genomic.fna	1	sero_V
GCA_001109825.1_6753_5_26_genomic.fna	106	sero_III
GCA_001110105.1_6753_5_18_genomic.fna	23	sero_Ia
GCA_001110405.1_6630_6_12_genomic.fna	1	sero_V
GCA_001111745.1_6753_5_27_genomic.fna	24	sero_Ia
GCA_001114925.1_6630_5_3_genomic.fna	315	sero_III
GCA_001115485.1_6630_7_4_genomic.fna	23	sero_Ia
GCA_001115545.1_6753_5_22_genomic.fna	19	sero_III
GCA_001116525.1_6630_5_10_genomic.fna	17	sero_III
GCA_001118625.1_6630_5_4_genomic.fna	-	sero_V
GCA_001119085.1_6630_5_6_genomic.fna	23	sero_V
GCA_001119265.1_6630_6_14_genomic.fna	10	sero_V
GCA_001123205.1_6630_5_24_genomic.fna	17	sero_III
GCA_001123605.1_6630_5_20_genomic.fna	196	sero_IV
GCA_001123965.1_6630_6_9_genomic.fna	19	sero_III
GCA_001124065.1_6753_5_6_genomic.fna	23	sero_Ia
GCA_001124925.1_6630_6_17_genomic.fna	2	sero_II
GCA_001127125.1_6753_5_7_genomic.fna	-	sero_III
GCA_001127665.1_6630_8_6_genomic.fna	1	sero_V
GCA_001130545.1_6630_6_6_genomic.fna	28	sero_II
GCA_001133525.1_6630_7_17_genomic.fna	-	sero_III
GCA_001133625.1_6630_6_1_genomic.fna	-	sero_Ib
GCA_001134425.1_6630_6_4_genomic.fna	-	sero_Ib
GCA_001134625.1_6630_7_3_genomic.fna	17	sero_III
GCA_001135525.1_6630_5_1_genomic.fna	23	sero_Ia
GCA_001138645.1_6630_7_2_genomic.fna	17	sero_III
GCA_001140025.1_6630_6_15_genomic.fna	144	sero_Ia
GCA_001140565.1_6630_8_5_genomic.fna	1	sero_V
GCA_001142125.1_6630_7_7_genomic.fna	496	sero_III
GCA_001142165.1_6630_7_6_genomic.fna	19	sero_III
GCA_001145265.1_6753_5_15_genomic.fna	19	sero_III
GCA_001145805.1_6630_7_12_genomic.fna	-	sero_III
GCA_001146325.1_6630_7_18_genomic.fna	17	sero_III
GCA_001146845.1_6630_8_11_genomic.fna	459	sero_IV
GCA_001147165.1_6630_8_7_genomic.fna	10	sero_II
GCA_001147785.1_6753_5_5_genomic.fna	23	sero_III
GCA_001149385.1_6753_5_21_genomic.fna	19	sero_III
GCA_001151005.1_6753_5_19_genomic.fna	23	sero_Ia
GCA_001152205.1_6630_7_5_genomic.fna	106	sero_III
GCA_001153505.1_6630_5_8_genomic.fna	17	sero_III
GCA_001155125.1_6630_6_19_genomic.fna	17	sero_III
GCA_001155785.1_6630_8_10_genomic.fna	1	sero_V
GCA_001155905.1_6630_8_3_genomic.fna	1	sero_V
GCA_001156365.1_6630_5_17_genomic.fna	88	sero_Ia
GCA_001156965.1_6753_5_1_genomic.fna	1	sero_V
GCA_001159365.1_6630_5_14_genomic.fna	19	sero_III
GCA_001160905.1_6630_7_20_genomic.fna	26	sero_V
GCA_001162145.1_6630_7_1_genomic.fna	23	sero_Ia
GCA_001162445.1_6630_6_24_genomic.fna	17	sero_III
GCA_001163105.1_6630_5_5_genomic.fna	17	sero_III
GCA_001164665.1_6630_8_9_genomic.fna	479	sero_II
GCA_001166505.1_6630_6_22_genomic.fna	17	sero_III
GCA_001166605.1_6753_5_2_genomic.fna	17	sero_III
GCA_001171645.1_6753_5_12_genomic.fna	19	sero_III
GCA_001173205.1_6753_5_16_genomic.fna	1	sero_V
GCA_001174785.1_6630_7_15_genomic.fna	1	sero_V
GCA_001190805.1_ASM119080v1_genomic.fna	7	sero_Ia
GCA_001190825.1_ASM119082v1_genomic.fna	7	sero_Ia
GCA_001190845.1_ASM119084v1_genomic.fna	7	sero_Ia
GCA_001190865.1_ASM119086v1_genomic.fna	261	sero_Ib
GCA_001190885.1_ASM119088v1_genomic.fna	928	sero_III
GCA_001217725.1_6630_8_13_genomic.fna	-	sero_IX
GCA_001218205.1_6630_8_17_genomic.fna	23	sero_Ia
GCA_001218945.1_6630_8_20_genomic.fna	1	sero_V
GCA_001221465.1_6630_8_23_genomic.fna	19	sero_III
GCA_001221525.1_6630_8_21_genomic.fna	-	sero_III
GCA_001221825.1_6630_8_18_genomic.fna	19	sero_III
GCA_001221965.1_6630_8_14_genomic.fna	17	sero_III
GCA_001222045.1_6630_8_15_genomic.fna	17	sero_III
GCA_001222545.1_6630_8_16_genomic.fna	-	sero_III
GCA_001222685.1_6630_8_22_genomic.fna	22	sero_II
GCA_001223485.1_6630_8_19_genomic.fna	1	sero_V
GCA_001266635.1_ASM126663v1_genomic.fna	103	-
GCA_001275545.2_ASM127554v2_genomic.fna	283	-
GCA_001348535.1_6753_5_24_genomic.fna	652	sero_II
GCA_001348555.1_6630_6_8_genomic.fna	1	sero_V
GCA_001348575.1_6630_8_4_genomic.fna	255	sero_Ib
GCA_001348595.1_6630_5_13_genomic.fna	19	sero_III
GCA_001348615.1_6753_5_3_genomic.fna	28	sero_II
GCA_001348635.1_6630_6_2_genomic.fna	23	sero_Ia
GCA_001348655.1_6753_5_25_genomic.fna	23	sero_Ia
GCA_001348675.1_6630_5_18_genomic.fna	10	sero_V
GCA_001348695.1_6630_5_16_genomic.fna	1	sero_V
GCA_001348715.1_6753_5_28_genomic.fna	17	sero_III
GCA_001348735.1_6753_5_17_genomic.fna	22	sero_II
GCA_001348755.1_6630_7_9_genomic.fna	-	sero_III
GCA_001348775.1_6630_5_15_genomic.fna	1	sero_V
GCA_001348795.1_6630_7_21_genomic.fna	26	sero_V
GCA_001348815.1_6630_6_18_genomic.fna	88	sero_Ia
GCA_001348835.1_6630_7_8_genomic.fna	-	sero_III
GCA_001348855.1_6630_5_9_genomic.fna	23	sero_Ia
GCA_001348875.1_6630_7_13_genomic.fna	467	sero_III
GCA_001348895.1_6630_5_2_genomic.fna	8	sero_Ib
GCA_001348915.1_6630_6_20_genomic.fna	23	sero_Ia
GCA_001348935.1_6630_7_14_genomic.fna	17	sero_III
GCA_001348955.1_6630_8_8_genomic.fna	1	sero_V
GCA_001348975.1_6630_6_5_genomic.fna	12	sero_Ib
GCA_001348995.1_6630_7_11_genomic.fna	130	sero_IX
GCA_001349015.1_6630_5_11_genomic.fna	9	sero_Ib
GCA_001349035.1_6753_5_4_genomic.fna	335	sero_III
GCA_001349055.1_6753_5_14_genomic.fna	19	sero_III
GCA_001398435.1_Mother1_genomic.fna	17	-
GCA_001398455.1_Child1_genomic.fna	17	-
GCA_001398475.1_Mother2_genomic.fna	23	-
GCA_001398495.1_Child2_genomic.fna	23	-
GCA_001398515.1_Mother3_genomic.fna	23	-
GCA_001398535.1_Child3_genomic.fna	23	-
GCA_001398555.1_Mother4_genomic.fna	17	-
GCA_001398575.1_Child4_genomic.fna	17	-
GCA_001398595.1_Mother5-1_genomic.fna	17	-
GCA_001398615.1_Mother5-2_genomic.fna	17	-
GCA_001398635.1_Child5_genomic.fna	17	-
GCA_001398655.1_Mother6_genomic.fna	24	-
GCA_001398675.1_Child6-1_genomic.fna	24	-
GCA_001398695.1_Child6-2_genomic.fna	24	-
GCA_001398715.1_Mother7_genomic.fna	1	-
GCA_001398735.1_Child7_genomic.fna	17	-
GCA_001398755.1_Mother8_genomic.fna	17	-
GCA_001398775.1_Child8-1_genomic.fna	17	-
GCA_001398795.1_Child8-2_genomic.fna	17	-
GCA_001398815.1_Mother9_genomic.fna	23	-
GCA_001398835.1_Child9_genomic.fna	23	-
GCA_001398855.1_Mother10-1_genomic.fna	23	-
GCA_001398875.1_Mother10-2_genomic.fna	23	-
GCA_001398895.1_Child10_genomic.fna	23	-
GCA_001398915.1_Mother11_genomic.fna	23	-
GCA_001398935.1_Child11-1_genomic.fna	17	-
GCA_001398955.1_Child11-2_genomic.fna	17	-
GCA_001398975.1_Mother12_genomic.fna	27	-
GCA_001398995.1_Child12-1_genomic.fna	27	-
GCA_001399015.1_Child12-2_genomic.fna	27	-
GCA_001399035.1_Mother13_genomic.fna	17	-
GCA_001399055.1_Child13_genomic.fna	17	-
GCA_001399075.1_Mother14_genomic.fna	17	-
GCA_001399095.1_Child14_genomic.fna	17	-
GCA_001399115.1_Mother15_genomic.fna	1	-
GCA_001399135.1_Child15-1_genomic.fna	1	-
GCA_001399155.1_Child15-2_genomic.fna	1	-
GCA_001399175.1_Mother16_genomic.fna	17	-
GCA_001399195.1_Child16_genomic.fna	17	-
GCA_001399295.1_Mother17_genomic.fna	17	-
GCA_001399315.1_Child17_genomic.fna	17	-
GCA_001399335.1_Mother18_genomic.fna	24	-
GCA_001399355.1_Child18_genomic.fna	24	-
GCA_001399375.1_Mother19_genomic.fna	-	-
GCA_001399395.1_Child19-1_genomic.fna	-	-
GCA_001399415.1_Child19-2_genomic.fna	-	-
GCA_001399435.1_Child19-3_genomic.fna	-	-
GCA_001439905.1_ASM143990v1_genomic.fna	17	-
GCA_001448985.1_ASM144898v1_genomic.fna	1	sero_V
GCA_001484865.1_ASM148486v1_genomic.fna	-	-
GCA_001546675.1_ASM154667v1_genomic.fna	19	sero_III
GCA_001546685.1_ASM154668v1_genomic.fna	8	sero_Ib
GCA_001546695.1_ASM154669v1_genomic.fna	19	sero_V
GCA_001546715.1_ASM154671v1_genomic.fna	459	sero_IV
GCA_001546755.1_ASM154675v1_genomic.fna	17	sero_III
GCA_001546775.1_ASM154677v1_genomic.fna	22	sero_II
GCA_001546785.1_ASM154678v1_genomic.fna	8	sero_Ib
GCA_001552035.1_ASM155203v1_genomic.fna	17	-
GCA_001592385.1_ASM159238v1_genomic.fna	283	-
GCA_001592425.1_ASM159242v1_genomic.fna	283	-
GCA_001592615.1_ASM159261v1_genomic.fna	7	sero_Ia
GCA_001592635.1_ASM159263v1_genomic.fna	283	sero_III
GCA_001655175.1_ASM165517v1_genomic.fna	-	sero_Ib
GCA_001675305.1_ASM167530v1_genomic.fna	7	-
GCA_001683515.1_ASM168351v1_genomic.fna	739	-
GCA_001692935.1_ASM169293v1_genomic.fna	452	-
GCA_001693835.1_ASM169383v1_genomic.fna	-	-
GCA_001693845.1_ASM169384v1_genomic.fna	459	-
GCA_001693855.1_ASM169385v1_genomic.fna	-	-
GCA_001693865.1_ASM169386v1_genomic.fna	10	-
GCA_001693915.1_ASM169391v1_genomic.fna	459	-
GCA_001693925.1_ASM169392v1_genomic.fna	452	-
GCA_001693955.1_ASM169395v1_genomic.fna	3	-
GCA_001693965.1_ASM169396v1_genomic.fna	459	-
GCA_001693995.1_ASM169399v1_genomic.fna	196	-
GCA_001694015.1_ASM169401v1_genomic.fna	2	-
GCA_001694025.1_ASM169402v1_genomic.fna	468	-
GCA_001694045.1_ASM169404v1_genomic.fna	459	-
GCA_001694075.1_ASM169407v1_genomic.fna	452	-
GCA_001694095.1_ASM169409v1_genomic.fna	459	-
GCA_001694115.1_ASM169411v1_genomic.fna	24	-
GCA_001694125.1_ASM169412v1_genomic.fna	459	-
GCA_001694155.1_ASM169415v1_genomic.fna	459	-
GCA_001694175.1_ASM169417v1_genomic.fna	452	-
GCA_001694195.1_ASM169419v1_genomic.fna	452	-
GCA_001694205.1_ASM169420v1_genomic.fna	459	-
GCA_001694235.1_ASM169423v1_genomic.fna	452	-
GCA_001694255.1_ASM169425v1_genomic.fna	452	-
GCA_001694265.1_ASM169426v1_genomic.fna	452	-
GCA_001694285.1_ASM169428v1_genomic.fna	196	-
GCA_001694315.1_ASM169431v1_genomic.fna	196	-
GCA_001694325.1_ASM169432v1_genomic.fna	196	-
GCA_001694355.1_ASM169435v1_genomic.fna	196	-
GCA_001694365.1_ASM169436v1_genomic.fna	196	-
GCA_001694395.1_ASM169439v1_genomic.fna	196	-
GCA_001694415.1_ASM169441v1_genomic.fna	196	-
GCA_001694425.1_ASM169442v1_genomic.fna	-	-
GCA_001694435.1_ASM169443v1_genomic.fna	459	-
GCA_001694475.1_ASM169447v1_genomic.fna	196	-
GCA_001694495.1_ASM169449v1_genomic.fna	459	-
GCA_001694515.1_ASM169451v1_genomic.fna	196	-
GCA_001694525.1_ASM169452v1_genomic.fna	2	-
GCA_001694555.1_ASM169455v1_genomic.fna	459	-
GCA_001694575.1_ASM169457v1_genomic.fna	452	-
GCA_001694585.1_ASM169458v1_genomic.fna	196	-
GCA_001694615.1_ASM169461v1_genomic.fna	-	-
GCA_001694625.1_ASM169462v1_genomic.fna	459	-
GCA_001694645.1_ASM169464v1_genomic.fna	2	-
GCA_001694675.1_ASM169467v1_genomic.fna	196	-
GCA_001694695.1_ASM169469v1_genomic.fna	452	-
GCA_001694705.1_ASM169470v1_genomic.fna	459	-
GCA_001694725.1_ASM169472v1_genomic.fna	533	-
GCA_001694745.1_ASM169474v1_genomic.fna	136	-
GCA_001694775.1_ASM169477v1_genomic.fna	452	-
GCA_001694785.1_ASM169478v1_genomic.fna	-	-
GCA_001694815.1_ASM169481v1_genomic.fna	459	-
GCA_001694825.1_ASM169482v1_genomic.fna	452	-
GCA_001694855.1_ASM169485v1_genomic.fna	452	-
GCA_001694875.1_ASM169487v1_genomic.fna	452	-
GCA_001694895.1_ASM169489v1_genomic.fna	452	-
GCA_001694905.1_ASM169490v1_genomic.fna	459	-
GCA_001694935.1_ASM169493v1_genomic.fna	452	-
GCA_001694945.1_ASM169494v1_genomic.fna	452	-
GCA_001694975.1_ASM169497v1_genomic.fna	499	-
GCA_001694985.1_ASM169498v1_genomic.fna	196	-
GCA_001695015.1_ASM169501v1_genomic.fna	2	-
GCA_001695025.1_ASM169502v1_genomic.fna	-	-
GCA_001695055.1_ASM169505v1_genomic.fna	645	-
GCA_001695075.1_ASM169507v1_genomic.fna	196	-
GCA_001695095.1_ASM169509v1_genomic.fna	-	-
GCA_001695105.1_ASM169510v1_genomic.fna	3	-
GCA_001695135.1_ASM169513v1_genomic.fna	196	-
GCA_001695155.1_ASM169515v1_genomic.fna	196	-
GCA_001695175.1_ASM169517v1_genomic.fna	196	-
GCA_001695185.1_ASM169518v1_genomic.fna	2	-
